Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag
1e-08,3643,3703,46732.16,45552.92,,,-1.2161540320000026e-05,3.6914032000000003e-07,-0.02602392082882543,2021-09-10 04:00:00+00:00,2021-09-20 04:00:00+00:00,10 days 00:00:00,core_long
1.53168253,3643,3775,46732.16,47510.44,,,1134.3379818476913,57.7398976007112,0.01584739417138013,2021-09-10 04:00:00+00:00,2021-10-02 04:00:00+00:00,22 days 00:00:00,core_long
1.51613808,3775,3793,47510.44,49277.76999999999,,,2620.8185965759685,58.697716350414716,0.0363838919614297,2021-10-02 04:00:00+00:00,2021-10-05 04:00:00+00:00,3 days 00:00:00,core_long
0.36238281,3793,3801,49277.76999999999,54319.40918917749,46756.935405411255,54319.40918917749,1811.9866416192035,15.016734761059062,0.101469695513856,2021-10-05 04:00:00+00:00,2021-10-06 12:00:00+00:00,1 days 08:00:00,pullback_struct_long
1.34548617,3805,3829,54853.63,56538.240000000005,,,2206.6689686295363,59.95048821417517,0.029898718680969768,2021-10-07 04:00:00+00:00,2021-10-11 04:00:00+00:00,4 days 00:00:00,core_long
0.27994167000000003,3829,3841,56538.240000000005,56275.509999999995,53203.29910830911,63208.121783381794,-86.18158278868637,12.632507829585002,-0.005445084601147958,2021-10-11 04:00:00+00:00,2021-10-13 04:00:00+00:00,2 days 00:00:00,pullback_struct_long
0.35505594,3841,3853,56275.509999999995,59445.05,53647.30000000001,62824.124570160326,1108.92909518435,16.43490888325056,0.05549930646563667,2021-10-13 04:00:00+00:00,2021-10-15 04:00:00+00:00,2 days 00:00:00,pullback_struct_long
0.27823461,3853,3885,59445.05,66192.58624267446,56071.26687866278,66192.58624267446,1863.4154194528712,13.982695488520958,0.11266339565998143,2021-10-15 04:00:00+00:00,2021-10-20 12:00:00+00:00,5 days 08:00:00,pullback_struct_long
1e-08,3889,3902,65125.63,60925.49,,,-4.250560447999998e-05,5.0420448e-07,-0.0652670914354302,2021-10-21 04:00:00+00:00,2021-10-23 08:00:00+00:00,2 days 04:00:00,core_long
1.16453565,3889,3907,65125.63,61279.86,,,-4537.417746484788,58.88147978428741,-0.05982793864719619,2021-10-21 04:00:00+00:00,2021-10-24 04:00:00+00:00,3 days 00:00:00,core_long
1e-08,3907,3926,61279.86,59998.99,,,-1.3293815400000026e-05,4.851154e-07,-0.021693612550681415,2021-10-24 04:00:00+00:00,2021-10-27 08:00:00+00:00,3 days 04:00:00,core_long
1.20801315,3907,3931,61279.86,58876.35,,,-2961.5317988501615,58.06011269366461,-0.04000616979216335,2021-10-24 04:00:00+00:00,2021-10-28 04:00:00+00:00,4 days 00:00:00,core_long
0.5402418800000001,3931,3934,58876.35,57865.0,57865.0,64999.98100233901,-571.6010518970965,25.2274265590952,-0.017970654430853827,2021-10-28 04:00:00+00:00,2021-10-28 16:00:00+00:00,0 days 12:00:00,pullback_struct_long
1e-08,3931,3984,58876.35,61006.00000000001,,,2.081697060000003e-05,4.795294000000001e-07,0.035357101111057276,2021-10-28 04:00:00+00:00,2021-11-06 00:00:00+00:00,8 days 20:00:00,core_long
1.23721558,3931,3985,58876.35,61169.149999999994,,,2777.27901666044,59.408865163556,0.03812705441149121,2021-10-28 04:00:00+00:00,2021-11-06 04:00:00+00:00,9 days 00:00:00,core_long
1.2052588,3985,4003,61169.149999999994,68563.99,,,8850.151181137351,62.54480345465281,0.12004330195858529,2021-11-06 04:00:00+00:00,2021-11-09 04:00:00+00:00,3 days 00:00:00,core_long
0.30462354,4003,4013,68563.99,65393.53846128995,65393.53846128995,74904.8630774201,-982.116817732115,16.32264661181156,-0.047022271459035155,2021-11-09 04:00:00+00:00,2021-11-10 20:00:00+00:00,1 days 16:00:00,pullback_struct_long
0.29373724,4021,4044,64890.44000000001,61619.20803386685,61619.20803386685,71432.90393226633,-975.7468870704619,14.864237938735794,-0.051191451704545386,2021-11-12 04:00:00+00:00,2021-11-16 00:00:00+00:00,3 days 20:00:00,pullback_struct_long
1e-08,4045,4063,60943.68,55940.0,,,-5.050433472e-05,4.675347200000001e-07,-0.0828705039144338,2021-11-16 04:00:00+00:00,2021-11-19 04:00:00+00:00,3 days 00:00:00,core_long
1.2549368300000001,4045,4069,60943.68,58532.75,,,-3085.5390004814685,59.974148929566766,-0.04034414351086125,2021-11-16 04:00:00+00:00,2021-11-20 04:00:00+00:00,4 days 00:00:00,core_long
1e-08,4069,4107,58532.75,53766.35,,,-4.8113196399999994e-05,4.4919640000000004e-07,-0.0821987629147785,2021-11-20 04:00:00+00:00,2021-11-26 12:00:00+00:00,6 days 08:00:00,core_long
1.28554948,4069,4123,58532.75,57407.240000000005,,,-1506.5174327770796,59.61863754228208,-0.020021030892961544,2021-11-20 04:00:00+00:00,2021-11-29 04:00:00+00:00,9 days 00:00:00,core_long
1e-08,4123,4151,57407.240000000005,53884.34999999999,,,-3.567406636000009e-05,4.4516636000000004e-07,-0.06214210326084321,2021-11-29 04:00:00+00:00,2021-12-03 20:00:00+00:00,4 days 16:00:00,core_long
1.3002607400000001,4123,4152,57407.240000000005,53611.86,,,-4992.725118229257,57.74151084805361,-0.06688681845704487,2021-11-29 04:00:00+00:00,2021-12-04 00:00:00+00:00,4 days 20:00:00,core_long
-0.47427624,4152,4306,53611.86,47941.37,60826.87141287299,,2670.112962523896,19.265713633702084,0.10501162817331826,2021-12-04 00:00:00+00:00,2021-12-29 16:00:00+00:00,25 days 16:00:00,bear_core
0.7073140800000001,4306,4306,47941.37,47290.0,47290.0,51705.63724707925,-487.66656783308,26.943395543475845,-0.014381369326742312,2021-12-29 16:00:00+00:00,2021-12-29 16:00:00+00:00,0 days 00:00:00,sweep_reversal_long
-0.58703849,4531,4531,41428.67,41741.76,41741.76,36291.18266938274,-203.3255782900427,19.52969745594028,-0.008360349777099001,2022-02-05 04:00:00+00:00,2022-02-05 04:00:00+00:00,0 days 00:00:00,sweep_reversal_short
-0.16628797,4765,4766,39137.9,40242.0,40242.0,33566.29382566587,-188.87851664892105,5.279968971921201,-0.02902179115384318,2022-03-16 04:00:00+00:00,2022-03-16 08:00:00+00:00,0 days 04:00:00,sweep_reversal_short
-1e-08,4860,4867,45505.9,46587.4,,,-1.1183373200000012e-05,3.683732e-07,-0.02457565546445635,2022-04-01 00:00:00+00:00,2022-04-02 04:00:00+00:00,1 days 04:00:00,bear_core
-0.56426451,4860,4986,45505.9,40449.7,48692.654988952796,,2833.6335376556995,19.400677806302397,0.11035531128930537,2022-04-01 00:00:00+00:00,2022-04-22 00:00:00+00:00,21 days 00:00:00,bear_core
-0.6446009500000001,4986,5107,40449.7,28380.799999999996,44311.138834516714,,7761.87712317941,17.74728227559,0.2976874439118214,2022-04-22 00:00:00+00:00,2022-05-12 04:00:00+00:00,20 days 04:00:00,bear_core
-0.82027719,5107,5119,28380.799999999996,29563.4,48195.08875682399,,-989.0719271151229,19.0121222211192,-0.04248568327883667,2022-05-12 04:00:00+00:00,2022-05-14 04:00:00+00:00,2 days 00:00:00,bear_core
-0.91402642,5119,5197,29563.4,29004.8,45981.85842810194,,489.1620053432646,21.4131528687376,0.01810254300926154,2022-05-14 04:00:00+00:00,2022-05-27 04:00:00+00:00,13 days 00:00:00,bear_core
-0.31757664,5197,5215,29004.8,30588.889827410003,30588.889827410003,25836.32034518,-510.6401503592858,7.57022551223642,-0.05543659336871728,2022-05-27 04:00:00+00:00,2022-05-30 04:00:00+00:00,3 days 00:00:00,crash_short
-0.42013395000000003,5245,5256,29543.3,30737.520471223757,30737.520471223757,27154.559057552488,-511.86297143162557,10.13040768552644,-0.04123888663122436,2022-06-04 04:00:00+00:00,2022-06-06 00:00:00+00:00,1 days 20:00:00,crash_short
-0.52053889,5713,5731,21198.2,21253.1,22159.704300152793,19275.491399694416,-37.416606093421265,8.839021032422801,-0.003390878470813311,2022-08-21 04:00:00+00:00,2022-08-24 04:00:00+00:00,3 days 00:00:00,crash_short
-0.58106125,5731,5759,21253.1,19531.00261803768,22114.29869098116,19531.00261803768,991.1648327258051,9.4792246589461,0.08026046745722275,2022-08-24 04:00:00+00:00,2022-08-28 20:00:00+00:00,4 days 16:00:00,crash_short
1.75021351,6082,6106,19158.6,20088.831633834212,18882.4,20088.831633834212,1600.6274189346802,27.476554031335205,0.04773483768024178,2022-10-21 16:00:00+00:00,2022-10-25 16:00:00+00:00,4 days 00:00:00,sweep_reversal_long
-3.73268086,6325,6327,17143.8,17248.3,17248.3,16070.95089856648,-441.4150432320828,51.3498933620824,-0.0068979362801712745,2022-12-01 04:00:00+00:00,2022-12-01 12:00:00+00:00,0 days 08:00:00,bull_trap_short
-2.11742477,6481,6499,16868.1,16425.166457851083,16960.0,16425.166457851083,909.6800587811229,28.19839482882562,0.025469153939434393,2022-12-27 04:00:00+00:00,2022-12-30 04:00:00+00:00,3 days 00:00:00,sweep_reversal_short
5.30674953,6502,6535,16547.7,16819.0,16455.6,17038.3774563281,1368.893659671939,70.8274878170604,0.015588469696694899,2022-12-30 16:00:00+00:00,2023-01-05 04:00:00+00:00,5 days 12:00:00,sweep_reversal_long
-3.0909383900000003,6535,6545,16819.0,16984.6,16984.6,16297.123649523171,-553.6533353680813,41.7939379840816,-0.01064994589452403,2023-01-05 04:00:00+00:00,2023-01-06 20:00:00+00:00,1 days 16:00:00,crash_short
-4.58683938,6547,6557,16944.3,17030.0,17030.0,16422.825206121448,-455.4259977251715,62.3338628591736,-0.005859771132475171,2023-01-07 04:00:00+00:00,2023-01-08 20:00:00+00:00,1 days 16:00:00,bull_trap_short
-2.52072488,6571,6574,17407.7,17485.4,17485.4,16810.453910782802,-231.04268530013363,35.1823621241312,-0.005265327412581784,2023-01-11 04:00:00+00:00,2023-01-11 16:00:00+00:00,0 days 12:00:00,sweep_reversal_short
1e-08,6631,6637,22541.8,22766.0,,,2.06076880000001e-06,1.812312e-07,0.009141988661065376,2023-01-21 04:00:00+00:00,2023-01-22 04:00:00+00:00,1 days 00:00:00,core_long
3.4714064000000002,6631,6643,22541.8,22657.6,,,339.22666654553296,62.762194574464,0.00433506818443953,2023-01-21 04:00:00+00:00,2023-01-23 04:00:00+00:00,2 days 00:00:00,core_long
3.45965087,6643,6661,22657.6,23129.5,,,1569.246293413101,63.3629521399108,0.020019117647059045,2023-01-23 04:00:00+00:00,2023-01-26 04:00:00+00:00,3 days 00:00:00,core_long
